timestamp_utc,bus,direction,can_id_hex,dlc,data_hex,is_extended,is_fd,is_brs
2026-05-10 21:58:45.409,can_fd,rx,0x204,8,15E2F5E5AF30D800,f,f,f
2026-05-10 21:58:45.409,can_fd,rx,0x206,8,1615F614B0B0D800,f,f,f
2026-05-10 21:58:45.409,can_fd,rx,0x20C,6,020007B0B1AF,f,f,f
2026-05-10 21:58:45.410,can_fd,rx,0x3E3,7,AFB17BA57101B0,f,f,f
2026-05-10 21:58:45.410,can_fd,rx,0x262,3,F0F0F0,f,f,f
2026-05-10 21:58:45.410,can_fd,rx,0x216,7,01FA8F8C9DFB1D,f,f,f
2026-05-10 21:58:45.410,can_fd,rx,0x2C7,6,036000A8F000,f,f,f
2026-05-10 21:58:45.410,can_fd,rx,0x260,8,D2F3F2F3F2000000,f,f,f
2026-05-10 21:58:45.411,can_fd,rx,0x272,8,F0F0F0F0F0F0F0F0,f,f,f
2026-05-10 21:58:45.411,can_fd,rx,0x302,8,037171737B74751E,f,f,f
2026-05-10 21:58:45.411,can_fd,rx,0x274,2,F0F0,f,f,f
2026-05-10 21:58:45.411,can_fd,rx,0x270,8,F3F3F3F0F3F3F3F0,f,f,f
2026-05-10 21:58:45.412,can_fd,rx,0x308,5,2492492490,f,f,f
2026-05-10 21:58:45.412,can_fd,tx,0x778,7,00310000000000,f,f,f
2026-05-10 21:58:45.432,can_fd,tx,0x778,7,00310000000000,f,f,f
2026-05-10 21:58:45.433,can_fd,rx,0x200,8,1601F606B030F800,f,f,f
2026-05-10 21:58:45.434,can_fd,rx,0x204,8,15E5F5E3AF10F800,f,f,f
2026-05-10 21:58:45.434,can_fd,rx,0x206,8,1614F616B0B0F800,f,f,f
2026-05-10 21:58:45.434,can_fd,rx,0x202,8,160FF611B070F800,f,f,f
2026-05-10 21:58:45.441,can_fd,rx,0x208,8,000000000000F800,f,f,f
2026-05-10 21:58:45.442,can_fd,rx,0x20C,6,020007B0B1AF,f,f,f
2026-05-10 21:58:45.442,can_fd,rx,0x216,7,01FA8F8C92FB1D,f,f,f
2026-05-10 21:58:45.442,can_fd,rx,0x2C7,6,036000A8F000,f,f,f
2026-05-10 21:58:45.459,can_fd,tx,0x778,7,00310000000000,f,f,f
2026-05-10 21:58:45.462,can_out,rx,0x111,8,6A01297E00000000,f,f,f
2026-05-10 21:58:45.465,can_fd,rx,0x200,8,15F5F5F6AFE81800,f,f,f
2026-05-10 21:58:45.465,can_fd,rx,0x202,8,1613F610B0981800,f,f,f
2026-05-10 21:58:45.466,can_fd,rx,0x20C,6,020007B0B1AF,f,f,f
2026-05-10 21:58:45.466,can_fd,rx,0x208,8,0000000000001800,f,f,f
2026-05-10 21:58:45.466,can_fd,rx,0x206,8,1613F610B0801800,f,f,f
2026-05-10 21:58:45.466,can_fd,rx,0x204,8,15E5F5EBAF481800,f,f,f
2026-05-10 21:58:45.467,can_fd,rx,0x270,8,FBFBFBF8FBFBFBF8,f,f,f
2026-05-10 21:58:45.467,can_fd,rx,0x262,3,F8F8F8,f,f,f
2026-05-10 21:58:45.467,can_fd,rx,0x260,8,DAFBFBFAF8000000,f,f,f
2026-05-10 21:58:45.467,can_fd,rx,0x2C7,6,036000A8E000,f,f,f
2026-05-10 21:58:45.467,can_fd,rx,0x216,7,01FA8E8C92FB1D,f,f,f
2026-05-10 21:58:45.468,can_fd,rx,0x274,2,F8F8,f,f,f
2026-05-10 21:58:45.468,can_fd,rx,0x272,8,F8F8F8F8F8F8F8F8,f,f,f
2026-05-10 21:58:45.479,can_fd,tx,0x778,7,00310000000000,f,f,f
2026-05-10 21:58:45.484,can_fd,tx,0x7E7,8,032282A300000000,f,f,f
2026-05-10 21:58:45.490,can_fd,rx,0x200,8,15FAF5FAAFD03800,f,f,f
2026-05-10 21:58:45.491,can_fd,rx,0x208,8,0000000000003800,f,f,f
2026-05-10 21:58:45.491,can_fd,rx,0x206,8,1610F610B0783800,f,f,f
2026-05-10 21:58:45.491,can_fd,rx,0x204,8,15EBF5EAAF683800,f,f,f
2026-05-10 21:58:45.491,can_fd,rx,0x202,8,1612F614B0983800,f,f,f
2026-05-10 21:58:45.491,can_fd,rx,0x20C,6,020007B0B1AF,f,f,f
2026-05-10 21:58:45.492,can_fd,rx,0x7EF,8,046282A3A8AAAAAA,f,f,f
2026-05-10 21:58:45.492,can_fd,rx,0x216,7,01FA8F8C92FB1D,f,f,f
2026-05-10 21:58:45.492,can_fd,rx,0x2C7,6,036000A8F000,f,f,f
2026-05-10 21:58:45.499,can_fd,tx,0x778,7,00310000000000,f,f,f
2026-05-10 21:58:45.515,can_fd,rx,0x200,8,15FEF5FCB0F05800,f,f,f
2026-05-10 21:58:45.515,can_fd,rx,0x202,8,1615F613B0A85800,f,f,f
2026-05-10 21:58:45.516,can_fd,rx,0x208,8,0000000000005800,f,f,f
2026-05-10 21:58:45.516,can_fd,rx,0x20C,6,020007B0B1AF,f,f,f
2026-05-10 21:58:45.516,can_fd,rx,0x204,8,15EBF5EDB0785800,f,f,f
2026-05-10 21:58:45.516,can_fd,rx,0x206,8,1611F610AF985800,f,f,f
2026-05-10 21:58:45.517,can_fd,rx,0x260,8,E202020000000000,f,f,f
2026-05-10 21:58:45.517,can_fd,rx,0x3E3,7,AFB17BA57101B0,f,f,f
2026-05-10 21:58:45.517,can_fd,rx,0x262,3,030302,f,f,f
2026-05-10 21:58:45.517,can_fd,rx,0x216,7,01FA8F8C92FB1D,f,f,f
2026-05-10 21:58:45.517,can_fd,rx,0x2C7,6,036000A8F000,f,f,f
2026-05-10 21:58:45.518,can_fd,rx,0x302,8,037171737B74751E,f,f,f
2026-05-10 21:58:45.518,can_fd,rx,0x270,8,0303030003030300,f,f,f
2026-05-10 21:58:45.518,can_fd,rx,0x272,8,0000000000000000,f,f,f
2026-05-10 21:58:45.518,can_fd,rx,0x274,2,0303,f,f,f
2026-05-10 21:58:45.519,can_fd,tx,0x778,7,00310000000000,f,f,f
2026-05-10 21:58:45.519,can_fd,rx,0x308,5,2492492490,f,f,f
2026-05-10 21:58:45.539,can_fd,tx,0x778,7,00310000000000,f,f,f
2026-05-10 21:58:45.540,can_fd,rx,0x200,8,161DF620B0F87800,f,f,f
2026-05-10 21:58:45.541,can_fd,rx,0x206,8,15F4F5F4AF907800,f,f,f
2026-05-10 21:58:45.541,can_fd,rx,0x208,8,0000000000007800,f,f,f
2026-05-10 21:58:45.541,can_fd,rx,0x204,8,160FF5FEAFD87800,f,f,f
2026-05-10 21:58:45.541,can_fd,rx,0x202,8,15F2F5F0AFA07800,f,f,f
2026-05-10 21:58:45.542,can_fd,rx,0x20C,6,020007B0B1AF,f,f,f
2026-05-10 21:58:45.542,can_fd,rx,0x2C7,6,036000A8F000,f,f,f
2026-05-10 21:58:45.542,can_fd,rx,0x216,7,01FA8F8C8AFB1D,f,f,f
2026-05-10 21:58:45.559,can_fd,tx,0x778,7,00310000000000,f,f,f
2026-05-10 21:58:45.565,can_fd,rx,0x202,8,15EEF5F3AF789800,f,f,f
2026-05-10 21:58:45.565,can_fd,rx,0x200,8,161EF61EB1009800,f,f,f
2026-05-10 21:58:45.566,can_fd,rx,0x208,8,0000000000009800,f,f,f
2026-05-10 21:58:45.566,can_fd,rx,0x20C,6,020007B0B1AF,f,f,f
2026-05-10 21:58:45.566,can_fd,rx,0x206,8,15F3F5F2AFA09800,f,f,f
2026-05-10 21:58:45.566,can_fd,rx,0x204,8,15FBF5FAB0009800,f,f,f
2026-05-10 21:58:45.567,can_fd,rx,0x262,3,0B0B0A,f,f,f
2026-05-10 21:58:45.567,can_fd,rx,0x216,7,01FA8E8C8AFB1D,f,f,f
2026-05-10 21:58:45.567,can_fd,rx,0x2C7,6,036000A8E000,f,f,f
2026-05-10 21:58:45.567,can_fd,rx,0x260,8,EA0A0A0808000000,f,f,f
2026-05-10 21:58:45.567,can_fd,rx,0x270,8,0B0B0B080B0B0B08,f,f,f
2026-05-10 21:58:45.568,can_fd,rx,0x272,8,0808080808080808,f,f,f
2026-05-10 21:58:45.568,can_fd,rx,0x274,2,0B0B,f,f,f
2026-05-10 21:58:45.579,can_fd,tx,0x778,7,00310000000000,f,f,f
2026-05-10 21:58:45.584,can_fd,tx,0x7E7,8,0322800200000000,f,f,f
2026-05-10 21:58:45.585,can_fd,rx,0x7EF,8,0462800202AAAAAA,f,f,f
2026-05-10 21:58:45.590,can_fd,rx,0x202,8,15F4F5EDB078B800,f,f,f
2026-05-10 21:58:45.590,can_fd,rx,0x200,8,161EF604B008B800,f,f,f
2026-05-10 21:58:45.591,can_fd,rx,0x204,8,1614F5E3AF18B800,f,f,f
2026-05-10 21:58:45.591,can_fd,rx,0x206,8,15F2F614B0A8B800,f,f,f
2026-05-10 21:58:45.591,can_fd,rx,0x208,8,000000000000B800,f,f,f
2026-05-10 21:58:45.591,can_fd,rx,0x20C,6,020007B0B1AF,f,f,f
2026-05-10 21:58:45.592,can_fd,rx,0x2C7,6,036000A8E000,f,f,f
2026-05-10 21:58:45.592,can_fd,rx,0x216,7,01FA8E8C8AFB1D,f,f,f
2026-05-10 21:58:45.599,can_fd,tx,0x778,7,00310000000000,f,f,f
2026-05-10 21:58:45.615,can_fd,rx,0x200,8,1605F603B028D800,f,f,f
2026-05-10 21:58:45.615,can_fd,rx,0x202,8,160DF60FB070D800,f,f,f
2026-05-10 21:58:45.616,can_fd,rx,0x20C,6,020007B0B1AF,f,f,f
2026-05-10 21:58:45.616,can_fd,rx,0x208,8,000000000000D800,f,f,f
2026-05-10 21:58:45.616,can_fd,rx,0x206,8,1614F617B0A8D800,f,f,f
2026-05-10 21:58:45.616,can_fd,rx,0x204,8,15E3F5E3AF18D800,f,f,f
2026-05-10 21:58:45.617,can_fd,rx,0x262,3,131312,f,f,f
2026-05-10 21:58:45.617,can_fd,rx,0x216,7,01FA8F8C8AFB1D,f,f,f
2026-05-10 21:58:45.617,can_fd,rx,0x2C7,6,036000A8F000,f,f,f
2026-05-10 21:58:45.617,can_fd,rx,0x260,8,F212121010000000,f,f,f
2026-05-10 21:58:45.617,can_fd,rx,0x3E3,7,AFB17BA57101B0,f,f,f
2026-05-10 21:58:45.618,can_fd,rx,0x302,8,037171737B74751E,f,f,f
2026-05-10 21:58:45.618,can_fd,rx,0x274,2,1313,f,f,f
2026-05-10 21:58:45.618,can_fd,rx,0x272,8,1010101010101010,f,f,f
2026-05-10 21:58:45.618,can_fd,rx,0x270,8,1313131013131310,f,f,f
2026-05-10 21:58:45.619,can_fd,rx,0x308,5,2492492490,f,f,f
2026-05-10 21:58:45.619,can_fd,rx,0x460,4,0C000000,f,f,f
2026-05-10 21:58:45.628,can_fd,tx,0x778,7,00310000000000,f,f,f
2026-05-10 21:58:45.649,can_fd,rx,0x202,8,160EF611B070F800,f,f,f
2026-05-10 21:58:45.649,can_fd,tx,0x778,7,00310000000000,f,f,f
2026-05-10 21:58:45.649,can_fd,rx,0x200,8,1602F607B030F800,f,f,f
2026-05-10 21:58:45.650,can_fd,rx,0x208,8,000000000000F800,f,f,f
2026-05-10 21:58:45.650,can_fd,rx,0x204,8,15E2F5E2AF18F800,f,f,f
2026-05-10 21:58:45.650,can_fd,rx,0x20C,6,020007B0B1AF,f,f,f
2026-05-10 21:58:45.650,can_fd,rx,0x206,8,1616F615B0C0F800,f,f,f
2026-05-10 21:58:45.651,can_fd,rx,0x2C7,6,036000A8F000,f,f,f
2026-05-10 21:58:45.651,can_fd,rx,0x216,7,01FA8F8C8CFB1D,f,f,f
2026-05-10 21:58:45.668,can_fd,tx,0x778,7,00310000000000,f,f,f
2026-05-10 21:58:45.674,can_fd,rx,0x200,8,15FBF5F7AFD01800,f,f,f
2026-05-10 21:58:45.674,can_fd,rx,0x202,8,1612F611B0901800,f,f,f
2026-05-10 21:58:45.675,can_fd,rx,0x204,8,15E4F5EBAF481800,f,f,f
2026-05-10 21:58:45.675,can_fd,rx,0x206,8,1610F613B0901800,f,f,f
2026-05-10 21:58:45.675,can_fd,rx,0x208,8,0000000000001800,f,f,f
2026-05-10 21:58:45.675,can_fd,rx,0x20C,6,020007B0B1AF,f,f,f
2026-05-10 21:58:45.676,can_fd,rx,0x2C7,6,036000A8E000,f,f,f
2026-05-10 21:58:45.676,can_fd,rx,0x270,8,1B1B1B181B1B1B18,f,f,f
2026-05-10 21:58:45.676,can_fd,rx,0x262,3,1B1B1A,f,f,f
2026-05-10 21:58:45.676,can_fd,rx,0x260,8,FA1A1A1818000000,f,f,f
2026-05-10 21:58:45.676,can_fd,rx,0x216,7,01FA8E8C8AFB1D,f,f,f
2026-05-10 21:58:45.677,can_fd,rx,0x272,8,1818181818181818,f,f,f
2026-05-10 21:58:45.677,can_fd,rx,0x274,2,1B1B,f,f,f
2026-05-10 21:58:45.688,can_fd,tx,0x778,7,00310000000000,f,f,f
2026-05-10 21:58:45.693,can_fd,tx,0x7E7,8,0322438B00000000,f,f,f
2026-05-10 21:58:45.694,can_fd,rx,0x7EF,8,037F2231AAAAAAAA,f,f,f
2026-05-10 21:58:45.699,can_fd,rx,0x200,8,15FAF5FBAFC03800,f,f,f
2026-05-10 21:58:45.700,can_fd,rx,0x206,8,1612F613B0883800,f,f,f
2026-05-10 21:58:45.700,can_fd,rx,0x204,8,15EBF5EBAF703800,f,f,f
2026-05-10 21:58:45.700,can_fd,rx,0x202,8,1614F614B0A03800,f,f,f
2026-05-10 21:58:45.700,can_fd,rx,0x20C,6,020007B0B1AF,f,f,f
2026-05-10 21:58:45.700,can_fd,rx,0x208,8,0000000000003800,f,f,f
2026-05-10 21:58:45.701,can_fd,rx,0x2C7,6,036000A8F000,f,f,f
2026-05-10 21:58:45.701,can_fd,rx,0x216,7,01FA8F8C8AFB1D,f,f,f
2026-05-10 21:58:45.708,can_fd,tx,0x778,7,00310000000000,f,f,f
2026-05-10 21:58:45.724,can_fd,rx,0x200,8,15FCF5FAB0F05800,f,f,f
2026-05-10 21:58:45.725,can_fd,rx,0x206,8,1614F613AF885800,f,f,f
2026-05-10 21:58:45.725,can_fd,rx,0x208,8,0000000000005800,f,f,f
2026-05-10 21:58:45.725,can_fd,rx,0x204,8,15ECF5EEB0785800,f,f,f
2026-05-10 21:58:45.725,can_fd,rx,0x202,8,1615F614B0A05800,f,f,f
2026-05-10 21:58:45.725,can_fd,rx,0x20C,6,020007B0B1AF,f,f,f
2026-05-10 21:58:45.726,can_fd,rx,0x3E3,7,AFB17BA57101B0,f,f,f
2026-05-10 21:58:45.726,can_fd,rx,0x260,8,0222222320000000,f,f,f
2026-05-10 21:58:45.726,can_fd,rx,0x2C7,6,036000A8F000,f,f,f
2026-05-10 21:58:45.726,can_fd,rx,0x216,7,01FA8F8C8CFB1D,f,f,f
2026-05-10 21:58:45.727,can_fd,rx,0x302,8,037171737B74751E,f,f,f
2026-05-10 21:58:45.727,can_fd,rx,0x262,3,232322,f,f,f
2026-05-10 21:58:45.727,can_fd,rx,0x270,8,2323232023232320,f,f,f
2026-05-10 21:58:45.727,can_fd,rx,0x272,8,2020202020202020,f,f,f
2026-05-10 21:58:45.727,can_fd,rx,0x274,2,2323,f,f,f
2026-05-10 21:58:45.728,can_fd,rx,0x308,5,2492492490,f,f,f
2026-05-10 21:58:45.728,can_fd,tx,0x778,7,00310000000000,f,f,f
2026-05-10 21:58:45.748,can_fd,tx,0x778,7,00310000000000,f,f,f
2026-05-10 21:58:45.749,can_fd,rx,0x200,8,161EF620B1007800,f,f,f
2026-05-10 21:58:45.750,can_fd,rx,0x202,8,15F3F5EFAFA07800,f,f,f
2026-05-10 21:58:45.750,can_fd,rx,0x204,8,1611F600AFE87800,f,f,f
2026-05-10 21:58:45.750,can_fd,rx,0x206,8,15F4F5F5AF987800,f,f,f
2026-05-10 21:58:45.751,can_fd,rx,0x216,7,01FA8E8C95FB1E,f,f,f
2026-05-10 21:58:45.751,can_fd,rx,0x208,8,0000000000007800,f,f,f
2026-05-10 21:58:45.751,can_fd,rx,0x2C7,6,036000A8E000,f,f,f
2026-05-10 21:58:45.751,can_fd,rx,0x20C,6,020007B0B1AF,f,f,f
2026-05-10 21:58:45.768,can_fd,tx,0x778,7,00310000000000,f,f,f
2026-05-10 21:58:45.774,can_fd,rx,0x200,8,161EF620B0F89800,f,f,f
2026-05-10 21:58:45.774,can_fd,rx,0x202,8,15F0F5F1AF889800,f,f,f
2026-05-10 21:58:45.775,can_fd,rx,0x204,8,15FAF5F9B0009800,f,f,f
2026-05-10 21:58:45.775,can_fd,rx,0x20C,6,020007B0B1AF,f,f,f
2026-05-10 21:58:45.775,can_fd,rx,0x208,8,0000000000009800,f,f,f
2026-05-10 21:58:45.775,can_fd,rx,0x206,8,15F4F5F3AFA89800,f,f,f
2026-05-10 21:58:45.776,can_fd,rx,0x216,7,01FA8E8C95FB1E,f,f,f
2026-05-10 21:58:45.776,can_fd,rx,0x270,8,2B2B2B282B2B2B28,f,f,f
2026-05-10 21:58:45.776,can_fd,rx,0x262,3,2B2B2A,f,f,f
2026-05-10 21:58:45.776,can_fd,rx,0x260,8,0A2B2A2B2A000000,f,f,f
2026-05-10 21:58:45.776,can_fd,rx,0x2C7,6,036000A8E000,f,f,f
2026-05-10 21:58:45.777,can_fd,rx,0x274,2,2B2B,f,f,f
2026-05-10 21:58:45.777,can_fd,rx,0x272,8,2828282828282828,f,f,f
2026-05-10 21:58:45.788,can_fd,tx,0x778,7,00310000000000,f,f,f
2026-05-10 21:58:45.793,can_fd,tx,0x7E7,8,032243A600000000,f,f,f
2026-05-10 21:58:45.794,can_fd,rx,0x7EF,8,046243A600AAAAAA,f,f,f
2026-05-10 21:58:45.799,can_fd,rx,0x202,8,15F3F5EEB078B800,f,f,f
2026-05-10 21:58:45.799,can_fd,rx,0x200,8,1620F605B010B800,f,f,f
2026-05-10 21:58:45.800,can_fd,rx,0x208,8,000000000000B800,f,f,f
2026-05-10 21:58:45.800,can_fd,rx,0x204,8,1616F5E4AF30B800,f,f,f
2026-05-10 21:58:45.800,can_fd,rx,0x20C,6,020007B0B1AF,f,f,f
2026-05-10 21:58:45.800,can_fd,rx,0x206,8,15F4F615B098B800,f,f,f
2026-05-10 21:58:45.801,can_fd,rx,0x216,7,01FA8E8C95FB1E,f,f,f
2026-05-10 21:58:45.801,can_fd,rx,0x2C7,6,036000A8E000,f,f,f
2026-05-10 21:58:45.808,can_fd,tx,0x778,7,00310000000000,f,f,f
2026-05-10 21:58:45.816,can_fd,rx,0x274,2,3030,f,f,f
2026-05-10 21:58:45.816,can_fd,rx,0x302,8,037171737B74751E,f,f,f
2026-05-10 21:58:45.816,can_fd,rx,0x272,8,3030303030303030,f,f,f
2026-05-10 21:58:45.817,can_fd,rx,0x308,5,2492492490,f,f,f
2026-05-10 21:58:45.817,can_fd,tx,0x778,7,00310000000000,f,f,f
2026-05-10 21:58:45.824,can_fd,rx,0x200,8,1603F603B030D800,f,f,f
2026-05-10 21:58:45.824,can_fd,rx,0x202,8,160EF60EB080D800,f,f,f
2026-05-10 21:58:45.825,can_fd,rx,0x204,8,15E4F5E5AF18D800,f,f,f
2026-05-10 21:58:45.825,can_fd,rx,0x206,8,1615F616B0C0D800,f,f,f
2026-05-10 21:58:45.825,can_fd,rx,0x208,8,000000000000D800,f,f,f
2026-05-10 21:58:45.825,can_fd,rx,0x20C,6,020007B0B1AF,f,f,f
2026-05-10 21:58:45.826,can_fd,rx,0x2C7,6,036000A8E000,f,f,f
2026-05-10 21:58:45.826,can_fd,rx,0x262,3,333332,f,f,f
2026-05-10 21:58:45.826,can_fd,rx,0x3E3,7,AFB17BA57101B0,f,f,f
2026-05-10 21:58:45.826,can_fd,rx,0x260,8,1232323232000000,f,f,f
2026-05-10 21:58:45.826,can_fd,rx,0x216,7,01FA8E8C95FB1E,f,f,f
2026-05-10 21:58:45.827,can_fd,rx,0x270,8,3333333033333330,f,f,f
2026-05-10 21:58:45.837,can_fd,tx,0x778,7,00310000000000,f,f,f
2026-05-10 21:58:45.838,can_fd,rx,0x200,8,1603F607B038F800,f,f,f
2026-05-10 21:58:45.839,can_fd,rx,0x20C,6,020007B0B1AF,f,f,f
2026-05-10 21:58:45.839,can_fd,rx,0x208,8,000000000000F800,f,f,f
2026-05-10 21:58:45.839,can_fd,rx,0x206,8,1616F615B0C0F800,f,f,f
2026-05-10 21:58:45.839,can_fd,rx,0x204,8,15E5F5E4AF20F800,f,f,f
2026-05-10 21:58:45.839,can_fd,rx,0x202,8,160FF611B068F800,f,f,f
2026-05-10 21:58:45.840,can_fd,rx,0x2C7,6,036000A8E000,f,f,f
2026-05-10 21:58:45.840,can_fd,rx,0x216,7,01FA8E8C95FB1E,f,f,f
2026-05-10 21:58:45.857,can_fd,tx,0x778,7,00310000000000,f,f,f
2026-05-10 21:58:45.863,can_fd,rx,0x200,8,15FAF5F6AFC01800,f,f,f
2026-05-10 21:58:45.863,can_fd,rx,0x202,8,1615F611B0901800,f,f,f
2026-05-10 21:58:45.864,can_fd,rx,0x204,8,15E4F5ECAF581800,f,f,f
2026-05-10 21:58:45.864,can_fd,rx,0x206,8,1614F60EB0701800,f,f,f
2026-05-10 21:58:45.864,can_fd,rx,0x208,8,0000000000001800,f,f,f
2026-05-10 21:58:45.864,can_fd,rx,0x20C,6,020007B0B1AF,f,f,f
2026-05-10 21:58:45.865,can_fd,rx,0x216,7,01FA8E8C95FB1E,f,f,f
2026-05-10 21:58:45.865,can_fd,rx,0x270,8,3B3B3B383B3B3B38,f,f,f
2026-05-10 21:58:45.865,can_fd,rx,0x262,3,3B3B3A,f,f,f
2026-05-10 21:58:45.865,can_fd,rx,0x260,8,183A3B3A38000000,f,f,f
2026-05-10 21:58:45.865,can_fd,rx,0x2C7,6,036000A8E000,f,f,f
2026-05-10 21:58:45.866,can_fd,rx,0x272,8,3838383838383838,f,f,f
2026-05-10 21:58:45.866,can_fd,rx,0x274,2,3838,f,f,f
2026-05-10 21:58:45.866,can_fd,rx,0x460,4,0C000000,f,f,f
2026-05-10 21:58:45.877,can_fd,tx,0x778,7,00310000000000,f,f,f
2026-05-10 21:58:45.878,can_out,rx,0x091,8,0D35000F00000100,f,f,f
2026-05-10 21:58:45.882,can_fd,tx,0x7E7,8,0322431C00000000,f,f,f
2026-05-10 21:58:45.888,can_fd,rx,0x200,8,15F9F5FFAFC83800,f,f,f
2026-05-10 21:58:45.889,can_fd,rx,0x202,8,1612F614B0983800,f,f,f
2026-05-10 21:58:45.889,can_fd,rx,0x204,8,15EAF5EBAF603800,f,f,f
2026-05-10 21:58:45.889,can_fd,rx,0x206,8,1611F611B0703800,f,f,f
2026-05-10 21:58:45.889,can_fd,rx,0x208,8,0000000000003800,f,f,f
2026-05-10 21:58:45.889,can_fd,rx,0x20C,6,020007B0B1AF,f,f,f
2026-05-10 21:58:45.890,can_fd,rx,0x216,7,01FA8E8C95FB1E,f,f,f
2026-05-10 21:58:45.890,can_fd,rx,0x2C7,6,036000A8E000,f,f,f
2026-05-10 21:58:45.890,can_fd,rx,0x7EF,8,0462431C00AAAAAA,f,f,f
2026-05-10 21:58:45.897,can_fd,tx,0x778,7,00310000000000,f,f,f
2026-05-10 21:58:45.913,can_fd,rx,0x200,8,15FBF5FDB0F05800,f,f,f
2026-05-10 21:58:45.913,can_fd,rx,0x202,8,1615F614B0B05800,f,f,f
2026-05-10 21:58:45.914,can_fd,rx,0x204,8,15EDF5EDB0685800,f,f,f
2026-05-10 21:58:45.914,can_fd,rx,0x20C,6,020007B0B1AF,f,f,f
2026-05-10 21:58:45.914,can_fd,rx,0x208,8,0000000000005800,f,f,f
2026-05-10 21:58:45.914,can_fd,rx,0x206,8,1613F614AFA05800,f,f,f
2026-05-10 21:58:45.915,can_fd,rx,0x2C7,6,036000A8E000,f,f,f
2026-05-10 21:58:45.915,can_fd,rx,0x3E3,7,AFB17BA57101B0,f,f,f
2026-05-10 21:58:45.915,can_fd,rx,0x260,8,2242424242000000,f,f,f
2026-05-10 21:58:45.915,can_fd,rx,0x216,7,01FA8E8C95FB1E,f,f,f
2026-05-10 21:58:45.916,can_fd,rx,0x270,8,4343434043434340,f,f,f
2026-05-10 21:58:45.916,can_fd,rx,0x272,8,4040404040404040,f,f,f
2026-05-10 21:58:45.916,can_fd,rx,0x302,8,037171737B74751E,f,f,f
2026-05-10 21:58:45.916,can_fd,rx,0x274,2,4040,f,f,f
2026-05-10 21:58:45.916,can_fd,rx,0x262,3,434342,f,f,f
2026-05-10 21:58:45.917,can_fd,rx,0x308,5,2492492490,f,f,f
2026-05-10 21:58:45.917,can_fd,tx,0x778,7,00310000000000,f,f,f
2026-05-10 21:58:45.937,can_fd,tx,0x778,7,00310000000000,f,f,f
2026-05-10 21:58:45.938,can_fd,rx,0x200,8,161CF620B1187800,f,f,f
2026-05-10 21:58:45.939,can_fd,rx,0x208,8,0000000000007800,f,f,f
2026-05-10 21:58:45.939,can_fd,rx,0x206,8,15F6F5F4AF987800,f,f,f
2026-05-10 21:58:45.939,can_fd,rx,0x204,8,1611F600AFE87800,f,f,f
2026-05-10 21:58:45.939,can_fd,rx,0x202,8,15F3F5F1AFA07800,f,f,f
2026-05-10 21:58:45.940,can_fd,rx,0x216,7,01FA8E8C8AFB1D,f,f,f
2026-05-10 21:58:45.940,can_fd,rx,0x2C7,6,036000A8E000,f,f,f
2026-05-10 21:58:45.940,can_fd,rx,0x20C,6,020007B0B1AF,f,f,f
2026-05-10 21:58:45.957,can_fd,tx,0x778,7,00310000000000,f,f,f
2026-05-10 21:58:45.963,can_fd,rx,0x202,8,15F0F5F3AF809800,f,f,f
2026-05-10 21:58:45.963,can_fd,rx,0x200,8,161FF61FB1009800,f,f,f
2026-05-10 21:58:45.964,can_fd,rx,0x206,8,15F2F5F2AFA89800,f,f,f
2026-05-10 21:58:45.964,can_fd,rx,0x208,8,0000000000009800,f,f,f
2026-05-10 21:58:45.964,can_fd,rx,0x20C,6,020007B0B1AF,f,f,f
2026-05-10 21:58:45.964,can_fd,rx,0x204,8,15FCF5FBB0009800,f,f,f
2026-05-10 21:58:45.965,can_fd,rx,0x270,8,4B4B4B484B4B4B48,f,f,f
2026-05-10 21:58:45.965,can_fd,rx,0x262,3,4B4B4A,f,f,f
2026-05-10 21:58:45.965,can_fd,rx,0x260,8,2A4A4A4A4A000000,f,f,f
2026-05-10 21:58:45.965,can_fd,rx,0x2C7,6,036000A8D000,f,f,f
2026-05-10 21:58:45.965,can_fd,rx,0x216,7,01FA8D8C8AFB1D,f,f,f
2026-05-10 21:58:45.966,can_fd,rx,0x272,8,4848484848484848,f,f,f
2026-05-10 21:58:45.966,can_fd,rx,0x274,2,4848,f,f,f
2026-05-10 21:58:45.977,can_fd,tx,0x778,7,00310000000000,f,f,f
2026-05-10 21:58:45.982,can_fd,tx,0x7E7,8,0322428F00000000,f,f,f
2026-05-10 21:58:45.983,can_fd,rx,0x7EF,8,0462428F99AAAAAA,f,f,f
2026-05-10 21:58:45.988,can_fd,rx,0x200,8,161FF605B010B800,f,f,f
2026-05-10 21:58:45.988,can_fd,rx,0x202,8,15F4F5EEB070B800,f,f,f
2026-05-10 21:58:45.989,can_fd,rx,0x204,8,1616F5E5AF28B800,f,f,f
2026-05-10 21:58:45.989,can_fd,rx,0x208,8,000000000000B800,f,f,f
2026-05-10 21:58:45.989,can_fd,rx,0x20C,6,020007B0B1AF,f,f,f
2026-05-10 21:58:45.989,can_fd,rx,0x206,8,15F3F615B0A8B800,f,f,f
2026-05-10 21:58:45.990,can_fd,rx,0x2C7,6,036000A8E000,f,f,f
2026-05-10 21:58:45.990,can_fd,rx,0x216,7,01FA8E8C92FB1D,f,f,f
2026-05-10 21:58:45.997,can_fd,tx,0x778,7,00310000000000,f,f,f
2026-05-10 21:58:46.013,can_fd,rx,0x202,8,160EF60FB078D800,f,f,f
