timestamp_utc,soc_pct,pack_voltage_v,pack_current_a,cell_min_mv,cell_max_mv,cell_delta_mv,bicm_balance_status_pid_431c,bicm_cell_avg_mv_pid_c218,temp_min_c,temp_max_c,soc_estimator_method
2026-05-10 15:55:11,16.3,338.4,-6.80,3508,3545,37,0,3524,16.5,21.5,coulomb_voltage
2026-05-10 15:55:41,16.3,338.3,-6.80,3506,3543,37,0,3523,16.5,21.5,coulomb_voltage
2026-05-10 15:56:11,16.2,338.3,-6.20,3505,3541,36,0,3523,16.5,21.5,coulomb_voltage
2026-05-10 15:56:41,16.2,338.2,-6.60,3504,3540,36,0,3523,16.5,21.5,coulomb_voltage
2026-05-10 15:57:11,16.2,338.2,-6.60,3504,3541,37,0,3522,16.5,21.5,coulomb_voltage
2026-05-10 15:57:41,16.1,338.1,-7.10,3503,3539,36,0,3521,16.5,21.5,coulomb_voltage
2026-05-10 15:58:11,16.1,338.0,-6.90,3503,3539,36,0,3521,16.5,22.0,coulomb_voltage
2026-05-10 15:58:41,16.1,338.0,-6.90,3503,3539,36,0,3520,16.5,21.5,coulomb_voltage
2026-05-10 15:59:11,16.0,337.9,-7.10,3501,3539,38,0,3519,16.5,21.5,coulomb_voltage
2026-05-10 15:59:41,16.0,337.9,-6.70,3501,3538,37,0,3519,16.5,22.0,coulomb_voltage
2026-05-10 16:00:11,16.0,337.8,-6.80,3499,3536,37,0,3519,16.5,22.0,coulomb_voltage
2026-05-10 16:00:41,16.0,338.6,2.40,3508,3545,37,0,3526,16.5,21.5,coulomb_voltage
2026-05-10 16:01:11,16.0,338.5,0.00,3508,3545,37,0,3526,16.5,21.5,coulomb_voltage
2026-05-10 16:01:41,16.0,338.5,0.40,3506,3545,39,0,3526,16.5,21.5,coulomb_voltage
2026-05-10 16:02:11,16.0,338.6,-0.10,3509,3545,36,0,3526,16.5,21.5,coulomb_voltage
2026-05-10 16:02:41,16.0,338.6,-0.30,3508,3545,37,0,3526,16.5,21.5,coulomb_voltage
2026-05-10 16:03:11,16.0,338.6,-0.40,3508,3545,37,0,3526,16.5,22.0,coulomb_voltage
2026-05-10 16:03:41,16.0,338.6,-0.40,3508,3545,37,0,3526,16.5,21.5,coulomb_voltage
2026-05-10 16:04:11,16.0,338.6,-0.20,3509,3545,36,0,3527,16.5,21.5,coulomb_voltage
2026-05-10 16:04:41,16.0,338.6,0.00,3509,3545,36,0,3527,16.5,21.5,coulomb_voltage
2026-05-10 16:05:11,16.0,338.6,0.00,3509,3545,36,0,3526,16.5,21.5,coulomb_voltage
2026-05-10 16:05:41,16.0,338.6,0.00,3509,3546,37,0,3527,16.5,21.5,coulomb_voltage
2026-05-10 16:06:11,16.0,338.6,-0.10,3508,3545,37,0,3527,16.5,21.5,coulomb_voltage
2026-05-10 16:06:41,16.0,338.7,-0.40,3508,3546,38,0,3527,16.5,21.5,coulomb_voltage
2026-05-10 16:07:11,16.0,338.7,-0.10,3508,3545,37,0,3527,16.5,21.5,coulomb_voltage
2026-05-10 16:07:41,16.0,338.7,-0.10,3509,3546,37,0,3527,16.5,21.5,coulomb_voltage
2026-05-10 16:08:11,16.0,338.7,-0.20,3509,3546,37,0,3528,16.5,21.5,coulomb_voltage
2026-05-10 16:08:41,16.0,338.7,0.00,3509,3545,36,0,3527,16.5,21.5,coulomb_voltage
2026-05-10 16:09:11,16.0,338.7,-0.10,3509,3546,37,0,3528,16.5,21.5,coulomb_voltage
2026-05-10 16:09:41,16.0,338.7,0.00,3509,3546,37,0,3527,16.5,21.5,coulomb_voltage
2026-05-10 16:10:11,16.0,338.7,0.00,3509,3546,37,0,3528,16.5,21.5,coulomb_voltage
2026-05-10 16:10:41,16.0,338.7,-0.10,3509,3546,37,0,3527,16.5,21.5,coulomb_voltage
2026-05-10 16:11:11,16.0,338.7,-0.20,3509,3546,37,0,3528,16.5,21.5,coulomb_voltage
2026-05-10 16:11:41,16.0,338.7,-0.10,3508,3546,38,0,3528,16.5,21.5,coulomb_voltage
2026-05-10 16:12:11,16.0,338.7,-0.10,3508,3545,37,0,3528,16.5,21.5,coulomb_voltage
2026-05-10 16:12:41,16.0,338.7,-0.50,3509,3546,37,0,3527,16.5,21.5,coulomb_voltage
2026-05-10 16:13:11,16.0,338.7,-0.10,3509,3546,37,0,3528,16.5,21.5,coulomb_voltage
2026-05-10 16:13:41,16.0,338.7,0.10,3509,3546,37,0,3528,16.5,21.5,coulomb_voltage
2026-05-10 16:14:11,16.0,338.7,-0.10,3508,3545,37,0,3528,16.5,21.5,coulomb_voltage
2026-05-10 16:14:41,16.0,338.7,-0.10,3509,3546,37,0,3528,16.5,21.5,coulomb_voltage
2026-05-10 16:15:11,16.0,338.6,-0.30,3508,3545,37,0,3527,16.5,21.5,coulomb_voltage
2026-05-10 16:15:41,16.0,338.7,-0.30,3509,3545,36,0,3528,16.5,21.5,coulomb_voltage
2026-05-10 16:16:11,16.0,338.7,-0.30,3509,3546,37,0,3527,16.5,21.5,coulomb_voltage
2026-05-10 16:16:41,16.0,338.7,-0.20,3509,3548,39,0,3527,16.5,21.5,coulomb_voltage
2026-05-10 16:17:11,16.0,338.6,-0.20,3509,3545,36,0,3527,16.5,21.5,coulomb_voltage
2026-05-10 16:17:41,16.0,338.7,0.00,3509,3545,36,0,3528,16.5,21.5,coulomb_voltage
2026-05-10 16:18:11,16.0,338.7,-0.10,3509,3546,37,0,3528,16.5,21.5,coulomb_voltage
2026-05-10 16:18:41,16.0,338.7,-0.10,3508,3546,38,0,3527,16.5,21.5,coulomb_voltage
2026-05-10 16:19:11,16.0,338.7,-0.10,3509,3546,37,0,3527,16.5,21.5,coulomb_voltage
2026-05-10 16:19:41,16.0,338.7,0.00,3509,3546,37,0,3528,16.5,21.5,coulomb_voltage
2026-05-10 16:20:11,16.0,338.7,0.00,3508,3545,37,0,3528,16.5,21.5,coulomb_voltage
2026-05-10 16:20:41,16.0,338.7,0.00,3509,3546,37,0,3527,16.5,21.5,coulomb_voltage
2026-05-10 16:21:11,16.0,338.7,0.00,3509,3546,37,0,3527,16.5,21.5,coulomb_voltage
2026-05-10 16:21:41,16.0,338.7,0.10,3509,3546,37,0,3528,16.5,21.5,coulomb_voltage
2026-05-10 16:22:11,16.0,338.7,0.00,3509,3546,37,0,3528,16.5,21.5,coulomb_voltage
2026-05-10 16:22:41,16.0,338.7,0.20,3508,3545,37,0,3528,16.5,21.5,coulomb_voltage
2026-05-10 16:23:11,16.0,338.7,-0.10,3509,3546,37,0,3528,16.5,21.5,coulomb_voltage
2026-05-10 16:23:41,16.0,338.7,0.20,3509,3545,36,0,3527,16.5,21.5,coulomb_voltage
2026-05-10 16:24:11,16.0,338.7,-0.10,3509,3546,37,0,3527,16.5,21.5,coulomb_voltage
2026-05-10 16:24:41,16.0,338.7,0.10,3509,3546,37,0,3527,16.5,21.5,coulomb_voltage
2026-05-10 16:25:11,16.0,338.7,0.00,3509,3546,37,0,3528,16.5,21.5,coulomb_voltage
2026-05-10 16:25:41,16.0,338.7,0.10,3509,3546,37,0,3527,16.5,21.5,coulomb_voltage
2026-05-10 16:26:11,16.0,338.7,0.00,3509,3546,37,0,3528,16.5,21.5,coulomb_voltage
2026-05-10 16:26:41,16.0,338.7,0.20,3509,3548,39,0,3528,16.5,21.5,coulomb_voltage
2026-05-10 16:27:11,16.0,338.7,0.00,3508,3546,38,0,3528,16.5,21.5,coulomb_voltage
2026-05-10 16:27:41,16.0,338.7,0.20,3508,3546,38,0,3528,16.5,21.5,coulomb_voltage
2026-05-10 16:28:11,16.0,338.7,0.00,3509,3546,37,0,3528,16.5,21.5,coulomb_voltage
2026-05-10 16:28:41,16.0,338.7,0.20,3509,3546,37,0,3528,16.5,21.5,coulomb_voltage
2026-05-10 16:29:11,16.0,338.7,0.00,3509,3546,37,0,3528,16.5,21.5,coulomb_voltage
2026-05-10 16:29:41,16.0,338.7,0.20,3509,3546,37,0,3527,16.5,21.5,coulomb_voltage
2026-05-10 16:30:11,16.0,338.7,0.10,3509,3548,39,0,3528,16.5,21.5,coulomb_voltage
2026-05-10 16:30:41,16.0,338.7,0.10,3509,3546,37,0,3528,16.5,21.5,coulomb_voltage
2026-05-10 16:31:11,16.0,338.7,0.00,3509,3546,37,0,3528,16.5,21.5,coulomb_voltage
2026-05-10 16:31:41,16.0,338.7,0.20,3509,3546,37,0,3527,16.5,21.5,coulomb_voltage
2026-05-10 16:32:11,16.0,338.7,0.10,3509,3546,37,0,3528,16.5,21.5,coulomb_voltage
2026-05-10 16:32:41,16.0,338.7,0.30,3509,3546,37,0,3528,16.5,21.5,coulomb_voltage
2026-05-10 16:33:11,16.0,338.7,0.10,3509,3546,37,0,3528,16.5,21.5,coulomb_voltage
2026-05-10 16:33:41,16.0,338.7,0.40,3509,3546,37,0,3528,16.5,21.5,coulomb_voltage
2026-05-10 16:34:12,16.0,338.7,0.00,3509,3548,39,0,3528,16.5,21.5,coulomb_voltage
2026-05-10 16:34:42,16.0,338.7,0.10,3509,3546,37,0,3527,16.5,21.5,coulomb_voltage
2026-05-10 16:35:12,16.0,338.7,-0.10,3509,3546,37,0,3528,16.5,21.5,coulomb_voltage
2026-05-10 16:35:42,16.0,338.7,0.00,3509,3546,37,0,3528,16.5,21.5,coulomb_voltage
2026-05-10 16:36:12,16.0,338.7,0.10,3509,3546,37,0,3528,16.5,21.5,coulomb_voltage
2026-05-10 16:36:42,16.0,338.7,0.00,3508,3545,37,0,3527,16.5,21.5,coulomb_voltage
2026-05-10 16:37:12,16.0,338.7,0.10,3509,3546,37,0,3528,16.5,21.5,coulomb_voltage
2026-05-10 16:37:42,16.0,338.7,0.20,3509,3546,37,0,3528,16.5,21.5,coulomb_voltage
2026-05-10 16:38:12,16.0,338.7,0.10,3509,3546,37,0,3528,16.5,21.5,coulomb_voltage
2026-05-10 16:38:42,16.0,338.7,0.20,3509,3546,37,0,3527,16.5,21.5,coulomb_voltage
2026-05-10 16:39:12,16.0,338.7,0.00,3509,3546,37,0,3528,16.5,21.5,coulomb_voltage
2026-05-10 16:39:42,16.0,338.7,0.10,3508,3546,38,0,3527,16.5,21.5,coulomb_voltage
2026-05-10 16:40:12,16.0,338.7,0.00,3508,3546,38,0,3528,16.5,21.5,coulomb_voltage
2026-05-10 16:40:42,16.0,338.7,0.00,3509,3548,39,0,3527,16.5,21.5,coulomb_voltage
2026-05-10 16:41:12,16.0,338.7,0.00,3509,3546,37,0,3528,16.5,21.5,coulomb_voltage
2026-05-10 16:41:42,16.0,338.7,0.20,3509,3546,37,0,3528,16.5,21.5,coulomb_voltage
2026-05-10 16:42:12,16.0,338.7,0.10,3509,3546,37,0,3528,16.5,21.5,coulomb_voltage
2026-05-10 16:42:42,16.0,338.7,0.40,3509,3546,37,0,3528,16.5,21.5,coulomb_voltage
2026-05-10 16:43:12,16.0,338.7,0.10,3509,3545,36,0,3528,16.5,21.5,coulomb_voltage
2026-05-10 16:44:12,16.0,338.7,0.20,3509,3546,37,0,3528,16.5,21.5,coulomb_voltage
2026-05-10 16:44:42,16.0,338.7,0.30,3509,3546,37,0,3528,16.5,21.5,coulomb_voltage
2026-05-10 16:45:12,16.0,338.7,0.20,3509,3546,37,0,3528,16.5,21.5,coulomb_voltage
2026-05-10 16:45:42,16.0,338.7,0.10,3509,3548,39,0,3528,16.5,21.5,coulomb_voltage
2026-05-10 16:46:12,16.0,338.7,0.20,3509,3548,39,0,3528,16.5,21.5,coulomb_voltage
2026-05-10 16:46:42,16.0,338.7,0.20,3509,3546,37,0,3528,16.5,21.5,coulomb_voltage
2026-05-10 16:47:12,16.0,338.7,0.30,3509,3546,37,0,3528,16.5,21.5,coulomb_voltage
2026-05-10 16:47:42,16.0,338.7,0.20,3509,3546,37,0,3528,16.5,21.5,coulomb_voltage
2026-05-10 16:48:12,16.0,338.7,0.30,3509,3546,37,0,3528,16.5,21.5,coulomb_voltage
2026-05-10 16:48:42,16.0,338.7,0.20,3509,3546,37,0,3528,16.5,21.5,coulomb_voltage
2026-05-10 16:49:12,16.0,338.7,0.20,3509,3545,36,0,3528,16.5,21.5,coulomb_voltage
2026-05-10 16:49:42,16.0,338.7,0.10,3509,3546,37,0,3528,16.5,21.5,coulomb_voltage
2026-05-10 16:50:12,16.0,338.7,0.50,3509,3548,39,0,3528,16.5,21.5,coulomb_voltage
2026-05-10 16:50:42,16.0,338.7,0.40,3509,3546,37,0,3528,16.5,21.5,coulomb_voltage
2026-05-10 16:51:12,16.0,338.7,0.50,3509,3546,37,0,3528,16.5,21.5,coulomb_voltage
2026-05-10 16:51:42,16.0,338.7,0.30,3509,3546,37,0,3528,16.5,21.5,coulomb_voltage
2026-05-10 16:52:12,16.0,338.7,0.40,3509,3546,37,0,3528,16.5,21.5,coulomb_voltage
2026-05-10 16:52:42,16.0,337.8,-7.80,3499,3536,37,0,3518,16.5,21.5,coulomb_voltage
2026-05-10 16:53:12,16.0,338.7,1.70,3509,3548,39,0,3528,16.5,21.5,coulomb_voltage
2026-05-10 16:53:42,16.0,338.8,1.70,3509,3548,39,0,3528,16.5,21.5,coulomb_voltage
2026-05-10 16:54:12,16.0,338.8,1.70,3510,3548,38,0,3529,16.5,21.5,coulomb_voltage
2026-05-10 16:54:42,16.0,337.9,-8.20,3500,3538,38,0,3519,16.5,21.5,coulomb_voltage
2026-05-10 16:55:12,16.0,338.6,0.60,3509,3546,37,0,3526,16.5,21.5,coulomb_voltage
2026-05-10 16:55:42,16.0,338.6,0.00,3508,3545,37,0,3526,16.5,21.5,coulomb_voltage
2026-05-10 16:56:12,16.0,338.6,0.30,3508,3545,37,0,3526,16.5,21.5,coulomb_voltage
2026-05-10 16:56:42,16.0,338.6,0.20,3508,3545,37,0,3527,16.5,21.5,coulomb_voltage
2026-05-10 16:57:12,16.0,338.6,0.20,3508,3546,38,0,3526,16.5,21.5,coulomb_voltage
2026-05-10 16:57:42,16.0,338.6,0.00,3508,3546,38,0,3526,16.5,21.5,coulomb_voltage
2026-05-10 16:58:12,16.0,338.6,0.20,3508,3546,38,0,3527,16.5,21.5,coulomb_voltage
2026-05-10 16:58:42,16.0,338.6,0.00,3509,3545,36,0,3527,16.5,21.5,coulomb_voltage
2026-05-10 16:59:12,16.0,338.6,0.10,3509,3545,36,0,3527,16.5,21.5,coulomb_voltage
2026-05-10 16:59:42,16.0,338.6,-0.10,3508,3545,37,0,3527,16.5,21.5,coulomb_voltage
2026-05-10 17:00:12,16.0,338.6,0.10,3509,3545,36,0,3527,16.5,21.5,coulomb_voltage
2026-05-10 17:00:42,16.0,338.6,-0.10,3508,3546,38,0,3527,16.5,21.5,coulomb_voltage
2026-05-10 17:01:12,16.0,338.6,-0.10,3508,3545,37,0,3526,16.5,21.5,coulomb_voltage
2026-05-10 17:01:42,16.0,338.6,-0.20,3508,3546,38,0,3527,16.5,21.5,coulomb_voltage
2026-05-10 17:02:12,16.0,338.6,0.20,3509,3545,36,0,3527,16.5,21.5,coulomb_voltage
2026-05-10 17:02:42,16.0,338.6,-0.20,3508,3546,38,0,3526,16.5,21.5,coulomb_voltage
2026-05-10 17:03:12,16.0,338.6,0.00,3508,3545,37,0,3526,16.5,21.5,coulomb_voltage
2026-05-10 17:03:42,16.0,338.6,-0.10,3508,3545,37,0,3527,16.5,21.5,coulomb_voltage
2026-05-10 17:04:12,16.0,338.6,0.00,3509,3546,37,0,3527,16.5,21.5,coulomb_voltage
2026-05-10 17:04:42,16.0,338.6,0.00,3508,3545,37,0,3527,16.5,21.5,coulomb_voltage
2026-05-10 17:05:12,16.0,338.6,0.00,3508,3548,40,0,3527,16.5,21.5,coulomb_voltage
2026-05-10 17:05:42,16.0,338.6,0.10,3508,3545,37,0,3527,16.5,21.5,coulomb_voltage
2026-05-10 17:06:12,16.0,338.6,0.10,3508,3546,38,0,3527,16.5,21.5,coulomb_voltage
2026-05-10 17:06:42,16.0,338.6,0.10,3508,3545,37,0,3527,16.5,21.5,coulomb_voltage
2026-05-10 17:07:12,16.0,338.6,0.10,3508,3545,37,0,3527,16.5,21.5,coulomb_voltage
